1628237705974563,96.176,106.176,0,0,312,0
1628237705974820,95.275,105.275,0,0,312,0
1628237705975078,94.373,104.373,0,0,312,0
1628237705975327,93.471,103.471,0,0,312,0
1628237705975580,93.370,100.766,394,1,312,41
1628237705975841,92.569,102.569,0,0,312,0
1628237705976092,92.370,99.766,394,1,312,43
1628237705976347,91.667,101.667,0,0,312,0
1628237705976592,91.464,98.866,395,1,312,44
1628237705976847,90.558,97.967,396,1,312,44
1628237705977104,89.658,97.067,396,1,312,44
1628237705977360,88.765,96.167,395,1,312,41
1628237705977629,87.859,95.268,396,1,312,44
1628237705977911,86.959,94.368,396,1,312,44
1628237705978203,86.066,93.469,395,1,312,43
1628237705978477,85.160,92.563,395,1,312,41
1628237705978727,84.261,91.663,395,1,312,42
1628237705978983,80.763,90.763,0,0,312,0
1628237705979215,79.864,89.864,0,0,312,0
1628237705979484,78.964,88.964,0,0,312,0
1628237705979747,78.065,88.065,0,0,312,0
1628237705979996,77.165,87.165,0,0,312,0
1628237705980256,76.266,86.266,0,0,312,0
1628237705980519,75.375,85.375,0,0,312,0
1628237705980808,74.473,84.473,0,0,312,0
1628237705981057,73.571,83.571,0,0,312,0
1628237705981298,72.670,82.670,0,0,312,0
1628237705981541,71.768,81.768,0,0,312,0
1628237705981818,70.866,80.866,0,0,312,0
1628237705982072,69.964,79.964,0,0,312,0
1628237705982493,69.063,79.063,0,0,312,0
1628237705987400,68.172,78.172,0,0,312,0
1628237705987602,67.248,77.248,0,0,312,0
1628237705987793,66.324,76.324,0,0,312,0
1628237705987970,65.400,75.400,0,0,312,0
1628237706154406,114.971,124.971,0,0,312,0
1628237706154758,114.060,124.060,0,0,312,0
1628237706155901,113.150,123.150,0,0,312,0
1628237706156161,112.239,122.239,0,0,312,0
1628237706156413,111.328,121.328,0,0,312,0
1628237706156678,110.714,120.422,3517,1,312,2
1628237706157014,109.816,119.522,3500,1,312,3
1628237706157266,108.918,118.623,3475,1,312,2
1628237706157522,107.723,117.723,0,0,312,0
1628237706157776,107.176,116.824,2915,1,312,0
1628237706158034,106.224,115.924,3427,1,312,2
1628237706158291,105.025,115.025,0,0,312,0
1628237706158550,104.125,114.125,0,0,312,0
1628237706158807,103.219,113.219,0,0,312,0
1628237706159066,102.319,112.319,0,0,312,0
1628237706159325,101.420,111.420,0,0,312,0
1628237706159506,100.520,110.520,0,0,312,0
1628237706159764,99.621,109.621,0,0,312,0
1628237706160021,98.721,108.721,0,0,312,0
1628237706160325,97.821,107.821,0,0,312,0
1628237706160580,96.922,106.922,0,0,312,0
1628237706160937,96.016,106.016,0,0,312,0
1628237706161198,95.103,105.103,0,0,312,0
1628237706161483,94.190,104.190,0,0,312,0
1628237706161756,93.277,103.277,0,0,312,0
1628237706162017,93.142,100.538,394,1,312,41
1628237706162277,92.364,102.364,0,0,312,0
1628237706162631,92.223,99.625,395,1,312,41
1628237706162912,91.451,101.451,0,0,312,0
1628237706163175,91.316,98.719,395,1,312,43
1628237706163422,90.412,97.821,396,1,312,44
1628237706163673,89.515,96.924,396,1,312,44
1628237706163933,88.618,96.027,396,1,312,43
1628237706164185,87.720,95.129,396,1,312,44
1628237706164430,86.823,94.232,396,1,312,44
1628237706164728,85.926,93.335,396,1,312,44
1628237706165003,85.029,92.438,396,1,312,44
1628237706165270,84.129,91.531,395,1,312,42
1628237706165527,80.634,90.634,0,0,312,0
1628237706165785,79.737,89.737,0,0,312,0
1628237706166042,78.839,88.839,0,0,312,0
1628237706166304,77.942,87.942,0,0,312,0
1628237706166570,77.045,87.045,0,0,312,0
1628237706166817,76.147,86.147,0,0,312,0
1628237706167075,75.250,85.250,0,0,312,0
1628237706167309,74.359,84.359,0,0,312,0
1628237706167525,73.460,83.460,0,0,312,0
1628237706167751,72.560,82.560,0,0,312,0
1628237706167974,71.661,81.661,0,0,312,0
1628237706172257,70.761,80.761,0,0,312,0
1628237706172481,69.862,79.862,0,0,312,0
1628237706172665,68.962,78.962,0,0,312,0
1628237706172846,68.063,78.063,0,0,312,0
1628237706173040,67.172,77.172,0,0,312,0
1628237706173240,66.261,76.261,0,0,312,0
1628237706173424,65.350,75.350,0,0,312,0
1628237706340249,114.525,124.525,0,0,312,0
1628237706340511,113.600,123.600,0,0,312,0
1628237706341750,112.676,122.676,0,0,312,0
1628237706342035,111.752,121.752,0,0,312,0
1628237706342291,110.828,120.828,0,0,312,0
1628237706342550,110.214,119.922,3509,1,312,3
1628237706342810,109.312,119.018,3494,1,312,3
1628237706343070,108.500,118.114,2658,1,312,1
1628237706343330,107.574,117.210,2821,1,312,0
1628237706343596,106.306,116.306,0,0,312,0
1628237706343946,105.402,115.402,0,0,312,0
1628237706344206,104.498,114.498,0,0,312,0
1628237706344518,103.594,113.594,0,0,312,0
1628237706344770,102.688,112.688,0,0,312,0
1628237706345020,101.783,111.783,0,0,312,0
1628237706345268,100.879,110.879,0,0,312,0
1628237706345533,99.975,109.975,0,0,312,0
1628237706345816,99.071,109.071,0,0,312,0
1628237706346154,98.167,108.167,0,0,312,0
1628237706346446,97.263,107.263,0,0,312,0
1628237706346698,96.359,106.359,0,0,312,0
1628237706346957,95.469,105.469,0,0,312,0
1628237706347246,94.551,104.551,0,0,312,0
1628237706347492,93.634,103.634,0,0,312,0
1628237706347762,93.486,100.882,394,1,312,41
1628237706348022,92.717,102.717,0,0,312,0
1628237706348281,92.562,99.964,395,1,312,42
1628237706348531,91.799,101.799,0,0,312,0
1628237706348854,91.644,99.047,395,1,312,44
1628237706349105,90.738,98.141,395,1,312,44
1628237706349365,89.830,97.239,396,1,312,43
1628237706349646,88.935,96.337,395,1,312,42
1628237706349884,88.033,95.435,395,1,312,43
1628237706350113,87.124,94.533,396,1,312,44
1628237706350352,86.229,93.632,395,1,312,42
1628237706350592,85.327,92.730,395,1,312,41
1628237706350835,84.426,91.828,395,1,312,41
1628237706351064,83.559,90.922,389,1,312,11
1628237706351312,80.018,90.018,0,0,312,0
1628237706351558,79.114,89.114,0,0,312,0
1628237706351852,78.210,88.210,0,0,312,0
1628237706352066,77.306,87.306,0,0,312,0
1628237706352281,76.402,86.402,0,0,312,0
1628237706352513,75.498,85.498,0,0,312,0
1628237706352726,74.594,84.594,0,0,312,0
1628237706352864,73.688,83.688,0,0,312,0
1628237706352951,72.786,82.786,0,0,312,0
1628237706353025,71.884,81.884,0,0,312,0
1628237706353095,70.982,80.982,0,0,312,0
1628237706353166,70.080,80.080,0,0,312,0
1628237706353237,69.179,79.179,0,0,312,0
1628237706353308,68.277,78.277,0,0,312,0
1628237706353388,67.375,77.375,0,0,312,0
1628237706353418,66.219,76.219,0,0,312,0
1628237706353447,65.321,75.321,0,0,312,0
1628237706540989,114.757,124.757,0,0,312,0
1628237706541382,113.848,123.848,0,0,312,0
1628237706542644,112.940,122.940,0,0,312,0
1628237706542930,112.031,122.031,0,0,312,0
1628237706543212,111.109,121.109,0,0,312,0
1628237706543466,110.493,120.201,3511,1,312,4
1628237706543789,109.585,119.292,3510,1,312,3
1628237706544114,108.769,118.384,2665,1,312,2
1628237706544494,107.843,117.475,2790,1,312,0
1628237706544766,106.567,116.567,0,0,312,0
1628237706545039,105.658,115.658,0,0,312,0
1628237706545309,104.750,114.750,0,0,312,0
1628237706545593,103.844,113.844,0,0,312,0
1628237706545965,102.935,112.935,0,0,312,0
1628237706546173,102.027,112.027,0,0,312,0
1628237706546418,101.118,111.118,0,0,312,0
1628237706546689,100.210,110.210,0,0,312,0
1628237706546949,99.301,109.301,0,0,312,0
1628237706547200,98.393,108.393,0,0,312,0
1628237706547456,97.484,107.484,0,0,312,0
1628237706547715,96.563,106.563,0,0,312,0
1628237706547973,95.632,105.632,0,0,312,0
1628237706548285,94.701,104.701,0,0,312,0
1628237706548551,93.770,103.770,0,0,312,0
1628237706548808,93.575,100.978,395,1,312,39
1628237706549066,92.839,102.839,0,0,312,0
1628237706549319,92.644,100.047,395,1,312,41
1628237706549589,91.908,101.908,0,0,312,0
1628237706549846,91.745,99.141,394,1,312,42
1628237706550098,90.834,98.237,395,1,312,44
1628237706550355,89.924,97.333,396,1,312,43
1628237706550619,89.020,96.429,396,1,312,44
1628237706550873,88.116,95.525,396,1,312,44
1628237706551131,87.212,94.621,396,1,312,42
1628237706551411,86.308,93.717,396,1,312,43
1628237706551666,85.410,92.813,395,1,312,41
1628237706551920,84.504,91.906,395,1,312,43
1628237706552137,83.624,91.000,391,1,312,27
1628237706552408,80.094,90.094,0,0,312,0
1628237706552673,79.188,89.188,0,0,312,0
1628237706552939,78.281,88.281,0,0,312,0
1628237706553188,77.375,87.375,0,0,312,0
1628237706553451,76.469,86.469,0,0,312,0
1628237706553706,75.563,85.563,0,0,312,0
1628237706553962,74.656,84.656,0,0,312,0
1628237706554206,73.752,83.752,0,0,312,0
1628237706559274,72.848,82.848,0,0,312,0
1628237706559496,71.944,81.944,0,0,312,0
1628237706559705,71.040,81.040,0,0,312,0
1628237706559941,70.136,80.136,0,0,312,0
1628237706560091,69.232,79.232,0,0,312,0
1628237706560242,68.328,78.328,0,0,312,0
1628237706560428,67.422,77.422,0,0,312,0
1628237706560580,66.500,76.500,0,0,312,0
1628237706560759,65.578,75.578,0,0,312,0
1628237706725715,114.096,124.096,0,0,312,0
1628237706726021,113.172,123.172,0,0,312,0
1628237706727173,112.266,122.266,0,0,312,0
1628237706727363,111.362,121.362,0,0,312,0
1628237706727685,110.748,120.458,3537,1,312,0
1628237706727880,109.846,119.554,3508,1,312,3
1628237706728103,108.944,118.650,3482,1,312,2
1628237706728351,107.746,117.746,0,0,312,0
1628237706728549,107.196,116.842,2897,1,312,0
1628237706728712,106.237,115.938,3423,1,312,2
1628237706728874,105.047,115.047,0,0,312,0
1628237706729038,104.143,114.143,0,0,312,0
1628237706729198,103.239,113.239,0,0,312,0
1628237706729368,102.335,112.335,0,0,312,0
1628237706729534,101.431,111.431,0,0,312,0
1628237706729829,100.527,110.527,0,0,312,0
1628237706730074,99.623,109.623,0,0,312,0
1628237706730333,98.719,108.719,0,0,312,0
1628237706730573,97.813,107.813,0,0,312,0
1628237706730833,96.911,106.911,0,0,312,0
1628237706731023,96.009,106.009,0,0,312,0
1628237706731287,95.107,105.107,0,0,312,0
1628237706731507,94.205,104.205,0,0,312,0
1628237706731737,93.304,103.304,0,0,312,0
1628237706732007,93.198,100.594,394,1,312,42
1628237706732254,92.402,102.402,0,0,312,0
1628237706732495,92.285,99.688,395,1,312,43
1628237706732746,91.500,101.500,0,0,312,0
1628237706732985,91.379,98.781,395,1,312,42
1628237706733271,90.466,97.875,396,1,312,44
1628237706733524,89.566,96.969,395,1,312,45
1628237706733852,88.654,96.063,396,1,312,41
1628237706734098,87.747,95.156,396,1,312,44
1628237706734359,86.841,94.250,396,1,312,43
1628237706734595,85.935,93.344,396,1,312,44
1628237706734838,85.035,92.438,395,1,312,42
1628237706735077,84.129,91.531,395,1,312,43
1628237706735218,80.625,90.625,0,0,312,0
1628237706735316,79.719,89.719,0,0,312,0
1628237706735484,78.813,88.813,0,0,312,0
1628237706735541,77.906,87.906,0,0,312,0
1628237706735588,77.000,87.000,0,0,312,0
1628237706735700,76.094,86.094,0,0,312,0
1628237706735849,75.190,85.190,0,0,312,0
1628237706736003,74.286,84.286,0,0,312,0
1628237706736218,73.382,83.382,0,0,312,0
1628237706736443,72.478,82.478,0,0,312,0
1628237706736725,71.574,81.574,0,0,312,0
1628237706736949,70.670,80.670,0,0,312,0
1628237706737172,69.766,79.766,0,0,312,0
1628237706737311,68.859,78.859,0,0,312,0
1628237706737446,67.931,77.931,0,0,312,0
1628237706737582,67.002,77.002,0,0,312,0
1628237706737723,66.074,76.074,0,0,312,0
1628237706737886,65.145,75.145,0,0,312,0
1628237706926778,114.266,124.266,0,0,313,0
1628237706927174,113.359,123.359,0,0,313,0
1628237706928448,112.453,122.453,0,0,313,0
1628237706928708,111.551,121.551,0,0,313,0
1628237706928984,110.650,120.650,0,0,313,0
1628237706929246,110.041,119.748,3496,1,313,2
1628237706929499,109.140,118.846,3490,1,313,3
1628237706929788,107.944,117.944,0,0,313,0
1628237706930043,107.401,117.042,2863,1,313,0
1628237706930303,106.440,116.141,3429,1,313,0
1628237706930579,105.234,115.234,0,0,313,0
1628237706930839,104.333,114.333,0,0,313,0
1628237706931102,103.431,113.431,0,0,313,0
1628237706931554,102.529,112.529,0,0,313,0
1628237706931893,101.627,111.627,0,0,313,0
1628237706932155,100.725,110.725,0,0,313,0
1628237706932426,99.824,109.824,0,0,313,0
1628237706932677,98.922,108.922,0,0,313,0
1628237706932931,98.031,108.031,0,0,313,0
1628237706933189,97.127,107.127,0,0,313,0
1628237706933455,96.223,106.223,0,0,313,0
1628237706933705,95.319,105.319,0,0,313,0
1628237706933967,94.415,104.415,0,0,313,0
1628237706934223,93.511,103.511,0,0,313,0
1628237706934473,93.417,100.813,394,1,313,41
1628237706934736,92.607,102.607,0,0,313,0
1628237706934987,92.497,99.893,394,1,313,43
1628237706935248,91.703,101.703,0,0,313,0
1628237706935522,91.571,98.973,395,1,313,44
1628237706935747,90.645,98.054,396,1,313,44
1628237706936008,89.725,97.134,396,1,313,44
1628237706936291,88.812,96.214,395,1,313,43
1628237706936539,87.886,95.295,396,1,313,44
1628237706936784,86.966,94.375,396,1,313,44
1628237706937037,86.066,93.469,395,1,313,43
1628237706937269,85.167,92.569,395,1,313,41
1628237706937506,84.267,91.670,395,1,313,41
1628237706937756,80.770,90.770,0,0,313,0
1628237706937986,79.871,89.871,0,0,313,0
1628237706938213,78.971,88.971,0,0,313,0
1628237706938460,78.071,88.071,0,0,313,0
1628237706938696,77.172,87.172,0,0,313,0
1628237706938946,76.281,86.281,0,0,313,0
1628237706939185,75.382,85.382,0,0,313,0
1628237706939415,74.482,84.482,0,0,313,0
1628237706939698,73.583,83.583,0,0,313,0
1628237706939954,72.683,82.683,0,0,313,0
1628237706940184,71.783,81.783,0,0,313,0
1628237706940401,70.884,80.884,0,0,313,0
1628237706940623,69.984,79.984,0,0,313,0
1628237706940959,69.078,79.078,0,0,313,0
1628237706946386,68.163,78.163,0,0,313,0
1628237706946569,67.248,77.248,0,0,313,0
1628237706946771,66.333,76.333,0,0,313,0
1628237706946923,65.417,75.417,0,0,313,0
